# TOR SG goodput
ts_ms,bps
ts_ms,4882609,bps,0.0
ts_ms,4883620,bps,0.0
ts_ms,4884634,bps,0.0
ts_ms,4885649,bps,0.0
ts_ms,4886650,bps,0.0
ts_ms,4887652,bps,0.0
ts_ms,4888662,bps,0.0
ts_ms,4889668,bps,0.0
ts_ms,4890681,bps,0.0
ts_ms,4891690,bps,0.0
ts_ms,4892695,bps,0.0
ts_ms,4893710,bps,0.0
ts_ms,4894715,bps,0.0
ts_ms,4895716,bps,0.0
ts_ms,4896723,bps,0.0
ts_ms,4897726,bps,0.0
ts_ms,4898741,bps,0.0
ts_ms,4899753,bps,0.0
ts_ms,4900755,bps,0.0
ts_ms,4901764,bps,0.0
ts_ms,4902765,bps,0.0
ts_ms,4903781,bps,0.0
ts_ms,4904785,bps,0.0
ts_ms,4905799,bps,0.0
ts_ms,4906812,bps,0.0
ts_ms,4907814,bps,0.0
ts_ms,4908816,bps,0.0
ts_ms,4909817,bps,0.0
ts_ms,4910829,bps,0.0
ts_ms,4911835,bps,0.0
ts_ms,4912852,bps,0.0
ts_ms,4913856,bps,0.0
ts_ms,4914858,bps,0.0
ts_ms,4915870,bps,0.0
ts_ms,4916889,bps,0.0
ts_ms,4917937,bps,0.0
ts_ms,4918952,bps,0.0
ts_ms,4919956,bps,0.0
ts_ms,4920961,bps,0.0
ts_ms,4921978,bps,0.0
ts_ms,4922987,bps,0.0
ts_ms,4923995,bps,0.0
ts_ms,4924999,bps,0.0
ts_ms,4926015,bps,0.0
ts_ms,4927031,bps,0.0
ts_ms,4928044,bps,0.0
ts_ms,4929062,bps,0.0
ts_ms,4930076,bps,0.0
ts_ms,4931083,bps,0.0
ts_ms,4932090,bps,0.0
ts_ms,4933105,bps,0.0
ts_ms,4934120,bps,0.0
ts_ms,4935127,bps,0.0
ts_ms,4936140,bps,0.0
ts_ms,4937150,bps,0.0
ts_ms,4938157,bps,0.0
ts_ms,4939173,bps,0.0
ts_ms,4940183,bps,0.0
ts_ms,4941186,bps,0.0
ts_ms,4942188,bps,0.0
ts_ms,4943203,bps,0.0
ts_ms,4944216,bps,0.0
ts_ms,4945218,bps,0.0
ts_ms,4946226,bps,0.0
ts_ms,4947240,bps,0.0
ts_ms,4948245,bps,0.0
ts_ms,4949254,bps,0.0
